Date,eq_buyhold,eq_strat,signal,y,pred_ret
2024-10-15,1.7357948481190673,1.0491186575347193,0,-0.004947781745216595,-0.0039037997768613707
2024-10-16,1.7410693920061955,1.0491186575347193,0,0.0030386908296471393,-0.0045227942005085925
2024-10-17,1.711340177899699,1.0491186575347193,0,-0.017075260895971556,-0.0032092253364501334
2024-10-18,1.7324383534482115,1.0491186575347193,0,0.012328452180913496,-0.0036599223176527165
2024-10-21,1.7736754970218591,1.0491186575347193,0,0.023802950039503612,-0.002609884881623762
2024-10-22,1.7633662111284472,1.0491186575347193,0,-0.005812385586158264,-0.002741752256497174
2024-10-23,1.7516182968652105,1.0491186575347193,0,-0.006662209012000209,-0.002408895961393946
2024-10-24,1.7796692636362792,1.0491186575347193,0,0.016014314774668748,-0.0004342749344643722
2024-10-25,1.6885639379309993,0.9943627637189209,1,-0.05119227913119673,0.000284358104232224
2024-10-28,1.6701032172412917,0.9834916010505098,1,-0.010932793408064523,0.00025935673242128457
2024-10-29,1.710860757053251,1.0074929308310465,1,0.02440420411816424,0.0012557654843006328
2024-10-30,1.7520979006268989,1.0317766900246779,1,0.02410315591356116,0.0007588128087785209
2024-10-31,1.7266842057993945,1.0168110548732188,1,-0.014504723062798819,0.00010191944557559591
2024-11-01,1.781107709090863,1.0157942438183456,0,0.0315190832861485,-0.00029551569483904773
2024-11-04,1.791656796865119,1.0157942438183456,0,0.005922768017011526,-0.0018661024775901735
2024-11-05,1.7871014757052825,1.0157942438183456,0,-0.0025425188394377907,-0.001399632486527091
2024-11-06,1.789978549529691,1.0157942438183456,0,0.0016099107205274077,-0.00020402101428504185
2024-11-07,1.7532965442006385,0.9939617923722632,1,-0.020492985985050227,0.00028705687712644916
2024-11-08,1.7007912730406836,0.992967830579891,0,-0.02994660049586373,-0.00013506187204632964
2024-11-11,1.6947975064262637,0.9884755400949313,1,-0.003524104756078783,0.0006431937224392129
2024-11-12,1.6957565310344,0.9874870645548364,0,0.0005658638300445329,-0.00046413084233941734
2024-11-13,1.7091825097178237,0.9874870645548364,0,0.007917397596713949,-0.0008433819044466038
2024-11-14,1.6722608854231678,0.9874870645548364,0,-0.02160192026581842,-0.0006592661251774634
2024-11-15,1.7278830322883751,0.9874870645548364,0,0.033261644370239596,-0.0018897269501455742
2024-11-18,1.733636997021951,0.9874870645548364,0,0.0033300661133035536,-0.0017141108997034099
2024-11-19,1.726684205799395,0.9874870645548364,0,-0.004010523099414409,-0.0011027099003128398
2024-11-20,1.754974791536067,0.9874870645548364,0,0.01638434268504496,-0.0003396252838627028
2024-11-21,1.7801486844827272,1.000664392716805,1,0.014344304583786327,0.0006339340797997034
2024-11-22,1.7286022550156674,0.9716889048887402,1,-0.028956249506786658,0.0008781343682405121
2024-11-25,1.7168545236676718,0.965085222534781,1,-0.006796087019965813,0.0010642766125134222
2024-11-26,1.7194917956112359,0.9665676965274534,1,0.0015361068204720052,0.000805860673993895
2024-11-27,1.7168545236676718,0.9650852225347811,1,-0.0015337508153835389,0.00032243818359653666
2024-11-29,1.7031887431034038,0.9574033585823226,1,-0.007959777823850822,0.00025817770285288375
2024-12-02,1.7511388760187634,0.9564459552237403,0,0.028153152790329594,-7.891474616766793e-05
2024-12-03,1.723327711128539,0.9564459552237403,0,-0.015881758592130257,-0.000564482637790551
2024-12-04,1.7134980289968156,0.9564459552237403,0,-0.005703896054271906,-0.0010865334619344481
2024-12-05,1.6840086167711634,0.9564459552237403,0,-0.017210064865331054,-0.0010965900563343538
2024-12-06,1.7063054358934155,0.9564459552237403,0,0.013240323654045705,-0.0009217052660535763
2024-12-09,1.711819781661388,0.9564459552237403,0,0.0032317460004369636,-0.0003638330106030583
2024-12-10,1.7580916672413198,0.9813430239186095,1,0.027030816021428983,0.0007014202878166214
2024-12-11,1.7552145934169117,0.9797370801675012,1,-0.001636475434140916,8.507541285092461e-05
2024-12-12,1.7791896598745915,0.9787573430873336,0,0.013659336327079608,-5.9888724147856174e-05
2024-12-13,1.7669623247649073,0.9787573430873336,0,-0.006872418036954042,-0.00019189596367413802
2024-12-16,1.7573724445140282,0.9724665507430897,1,-0.00542732582153671,9.867006759157316e-05
2024-12-17,1.7487414059560442,0.9676904451873125,1,-0.004911331451069145,0.0008167108665702494
2024-12-18,1.7408295901253519,0.9633123315580667,1,-0.004524291472567277,0.0015685433480447188
2024-12-19,1.7525773214733475,0.969813102535047,1,0.006748352288261428,0.001137066998639645
2024-12-20,1.7516182968652114,0.9692824128934385,1,-0.0005472081581712196,0.0011355488293707514
2024-12-23,1.7657636811911679,0.97710995858379,1,0.0080756089104983,0.0003558585745143203
2024-12-24,1.7532965442006394,0.9761328486252062,0,-0.007060478773761036,-0.0003827436452167949
2024-12-26,1.7705586213166076,0.9847672295052099,1,0.009845497712902995,0.0003451334748822476
2024-12-27,1.7938144650469956,0.9977019002494919,1,0.013134749366894516,0.0003634551952028788
2024-12-30,1.8113163440438078,1.0074362726014279,1,0.009756794438801508,0.0010686933830472314
2024-12-31,1.8444018699059193,1.0258381155269825,1,0.018266011881860056,0.0013659479462193997
2025-01-02,1.8681371344827549,1.0390394354141053,1,0.012868813984691085,0.0014542455167495514
2025-01-03,1.8532727103447477,1.0307719894225738,1,-0.007956816372649667,0.0013822870884692125
2025-01-06,1.874130901097175,1.0423731092456976,1,0.01125478761760168,0.0013242153850917119
2025-01-07,1.8532727103447477,1.0307719894225738,1,-0.01112952715320803,0.0014933094395173597
2025-01-08,1.9333493445140828,1.075309822979533,1,0.04320823034967103,0.0010107434926648067
2025-01-10,1.971469795297719,1.0965120414509983,1,0.019717311251483682,0.0008152985724441859
2025-01-13,1.9580436336990545,1.0890445428879887,1,-0.006810229419029423,0.0006383337053464506
2025-01-14,2.022057017241402,1.0879554983451007,0,0.032692521474312564,-0.0005325032418862968
2025-01-15,1.9884920705328428,1.0879554983451007,0,-0.016599406654887572,-0.0004985408892737332
2025-01-16,1.9784224036050342,1.0879554983451007,0,-0.005063971376617182,-0.001728575220951325
2025-01-17,1.9446176550156309,1.0879554983451007,0,-0.017086719462843236,-0.0009292725507706447
2025-01-21,1.928314602507799,1.0879554983451007,0,-0.008383680188124631,-0.0012642621781312978
2025-01-22,1.899064992162991,1.0879554983451007,0,-0.015168484596221221,-0.002117380417299712
2025-01-23,1.9084152534482668,1.0879554983451007,0,0.004923613106377234,-0.002277044279167372
2025-01-24,1.8683769363635994,1.0879554983451007,0,-0.020979876896458083,-0.003472169770964666
2025-01-27,1.8906737554858515,1.0879554983451007,0,0.01193379060097377,-0.002924869523203196
2025-01-28,1.8647806398118996,1.0879554983451007,0,-0.013695179085668419,-0.0027130582869146123
2025-01-29,1.8640614170846077,1.0879554983451007,0,-0.0003856875773680102,-0.0027456806570951464
2025-01-30,1.8705346045454752,1.0879554983451007,0,0.0034726256342945128,-0.0007396511508756868
2025-01-31,1.8657396644200355,1.0840786709055306,1,-0.002563406265667423,0.000137057545228311
2025-02-03,1.8583074523510317,1.0797602213729918,1,-0.0039835204293167115,0.0003111759779637746
2025-02-04,1.8242627189655432,1.0599786998543688,1,-0.01832029104894184,0.001236868073691206
2025-02-05,1.8089186910658472,1.0510631294299118,1,-0.008411084511115163,0.0010046185207122792
2025-02-06,1.8187485561128116,1.056774723195383,1,0.005434111049608559,0.0012619045962272415
2025-02-07,1.8556701804074676,1.0782278477423524,1,0.020300565556773842,0.001710030945114265
2025-02-10,1.876528371159895,1.0903473948257951,1,0.011240246770494178,0.001163750114283645
2025-02-11,1.8297770647335156,1.0631827827953375,1,-0.024913722139720207,0.0012216497059787468
2025-02-12,1.8314553120689434,1.0641579199892004,1,0.0009171867807142853,0.00026335728390394346
2025-02-13,1.8177895315046755,1.0630937620692111,0,-0.007461705712507927,-0.00010108211876608438
2025-02-14,1.8451210926332113,1.0780149237117311,1,0.015035602667329728,0.00019936445875116498
2025-02-18,1.8568688239812072,1.0848785543771973,1,0.006366916185013283,0.0007905610560898742
2025-02-19,1.8643012189654515,1.0892209429304067,1,0.004002649453884954,0.0008597340976615997
2025-02-20,1.8065212210031274,1.0554628875138234,1,-0.03099284459749896,0.000295662421120944
2025-02-21,1.8213858280563755,1.0544074246263095,0,0.008228304699899436,-0.0009094378607982166
2025-02-24,1.7772716106583193,1.0544074246263095,0,-0.024220138708958228,-0.001115200660871714
2025-02-25,1.7705586213166076,1.0544074246263095,0,-0.0037771319259554126,-0.0008608966434182259
2025-02-26,1.8048429736676994,1.0544074246263095,0,0.019363579346272974,-0.0004611806426604107
2025-02-27,1.8034045282131157,1.0544074246263095,0,-0.0007969920239989658,-0.00044155860745586273
2025-02-28,1.757851865360476,1.0544074246263095,0,-0.025259259439575188,-0.0013076899689718504
2025-03-03,1.7576120634796317,1.0544074246263095,0,-0.00013641757054150272,-0.00168659978239422
2025-03-04,1.712299202507836,1.0544074246263095,0,-0.025780922828947506,-0.0016710300257297226
2025-03-05,1.70534641128528,1.0544074246263095,0,-0.0040605001814945085,-0.001473244616238301
2025-03-06,1.7283624531348236,1.0544074246263095,0,0.013496402664721296,-0.00044181461336945924
2025-03-07,1.699592446551704,1.0544074246263095,0,-0.016645817855472256,-0.00016132220116697163
2025-03-10,1.7130184252351275,1.0544074246263095,0,0.00789952833143226,-0.0006080361091795174
2025-03-11,1.7453849112851882,1.0544074246263095,0,0.01889441793109614,-0.0004426301626691018
2025-03-12,1.7170943255485165,1.0544074246263095,0,-0.016208794721297548,-0.0010232811182936392
2025-03-13,1.73291777429466,1.0544074246263095,0,0.009215247241055824,-0.00038899377480598827
2025-03-14,1.7432270601880722,1.0596257831400635,1,0.005949091206943313,0.0006232465198676414
2025-03-17,1.7312395269592322,1.0523391252079886,1,-0.006876633286972189,0.0009577580983831772
2025-03-18,1.736274268965516,1.0553995081971907,1,0.0029081718201795503,0.0012827287676451568
2025-03-19,1.7676817304074404,1.074490627585419,1,0.018088997805995932,0.0020816372311645744
2025-03-20,1.769120175862024,1.0753649909578835,1,0.0008137468582944951,0.0013922089563904636
2025-03-21,1.7952529105015795,1.09124985188073,1,0.014771599462892304,0.001432927598357294
2025-03-24,1.7938144650469958,1.0903754885082655,1,-0.0008012494764215727,0.0016881306698396021
2025-03-25,1.8081994683385556,1.0991194557896402,1,0.008019225829569265,0.001041399375757234
2025-03-26,1.8096380967083803,1.0999939303476811,1,0.0007956137555700238,0.0015582801344491823
2025-03-27,1.7926156385580156,1.0896467782408277,1,-0.009406553819422458,0.0021383575071931647
2025-03-28,1.8539919330720398,1.126954542459243,1,0.034238401804524754,0.0014599492026433904
2025-03-31,1.84799816645762,1.1233112134932057,1,-0.0032328978931900343,0.0010007740624392513
2025-04-01,1.8638216152037634,1.1329295441470448,1,0.008562480760722302,0.0004732696022607587
2025-04-02,1.7321985515673686,1.0529220711848237,1,-0.07061998989748008,9.410761483326461e-05
2025-04-03,1.6283864699059571,1.051869149113639,0,-0.059930821191068295,-0.002955640102850449
2025-04-04,1.581874965360422,1.051869149113639,0,-0.02856293969835133,-0.004610421105035249
2025-04-07,1.518580713087746,1.051869149113639,0,-0.04001217141599733,-0.004181159005682519
2025-04-08,1.6202350351096615,1.051869149113639,0,0.06694034840941754,-0.005251812534726473
2025-04-09,1.5660513336990376,1.051869149113639,0,-0.03344187740450666,-0.006595581140911165
2025-04-10,1.5933828948275734,1.051869149113639,0,0.017452532072482096,-0.00860217227135714
2025-04-11,1.598178017868254,1.051869149113639,0,0.0030093978391800835,-0.009240354630907353
2025-04-14,1.593862498589262,1.051869149113639,0,-0.0027002744567519166,-0.007243777950870559
2025-04-15,1.6243107525078095,1.051869149113639,0,0.01910343831133332,-0.005637847773934811
2025-04-16,1.6657876979623016,1.051869149113639,0,0.025535104899388816,-0.0012142315768102117
2025-04-17,1.6451691261754777,1.0377975898876475,1,-0.012377670823266351,0.000437215254518853
2025-04-21,1.6631504260187377,1.049140466035441,1,0.010929757650546934,0.0021934151631027962
2025-04-22,1.63150334561121,1.0291770086307526,1,-0.019028393290488332,0.0024493798225390497
2025-04-23,1.6413330277429337,1.0353777209243142,1,0.0060249230613995675,0.0017797432145378392
2025-04-24,1.6549988083072016,1.0439983021812091,1,0.008326025452043861,0.0043805429498909795
2025-04-25,1.6245505543886543,1.0247910826739879,1,-0.01839774975408659,0.005161516532631737
2025-04-28,1.57875808965517,0.9959045026991361,1,-0.0281877745261776,0.003568989371974585
2025-04-29,1.5238552569748747,0.9612709647077735,1,-0.034775962853363485,0.0019099015360479524
2025-04-30,1.5468712073667978,0.9603096937430657,0,0.015103764144643206,-0.00027733330614005465
2025-05-01,1.5346440551723546,0.9603096937430657,0,-0.007904441000784579,-0.0003172160919288731
2025-05-02,1.4953248693573584,0.9603096937430657,0,-0.02562104592428127,-0.00015165847741422403
2025-05-05,1.54878925658307,0.9603096937430657,0,0.03575436236052765,-0.0014499436410585472
2025-05-06,1.5226564304858943,0.9603096937430657,0,-0.01687306777607045,-0.0020790269262838893
2025-05-07,1.57276432304075,0.9603096937430657,0,0.03290820670482164,-0.0024767078595841494
2025-05-08,1.5969791913792741,0.9603096937430657,0,0.015396374386028588,-0.002095063113097698
2025-05-09,1.6207144559561097,0.9603096937430657,0,0.0148626010313484,-0.0012545399213818326
2025-05-12,1.668424786990625,0.9603096937430657,0,0.029437838885918666,-0.0006658068534956775
2025-05-13,1.647806398119042,0.9474818795282115,1,-0.012357997215309169,0.0014447440521988654
2025-05-14,1.6204746540752655,0.9317662394827899,1,-0.01658674470191135,0.00138863571442769
2025-05-15,1.6327019891849497,0.938796906716859,1,0.007545526910238465,0.0016810986763908468
2025-05-16,1.6425318542319143,0.9444490385576129,1,0.006020611913305496,0.0015585195916338617
2025-05-19,1.6461281507836143,0.94651689423534,1,0.0021894835965794446,0.0014431376415589452
2025-05-20,1.6204746540752655,0.9317662394827899,1,-0.015584143127700512,0.0016409832458024304
2025-05-21,1.609685947335406,0.9308344732433071,0,-0.006657744823547529,-0.0001341528415741769
2025-05-22,1.6300647172413858,0.9308344732433071,0,0.012660090584572625,-0.0006470216277989279
2025-05-23,1.613042442006262,0.9308344732433071,0,-0.010442699026043112,-0.0005972601560004461
2025-05-27,1.627667247178666,0.9308344732433071,0,0.00906659663227094,-0.0007239787027218961
2025-05-28,1.6108847738243863,0.9203060353461892,1,-0.010310752018491298,0.00042511517885787474
2025-05-29,1.6099257492162502,0.9197581400843711,1,-0.0005953402898329907,4.927971161169497e-06
2025-05-30,1.66746594529773,0.9526311242910999,1,0.03574090054121548,0.0002574005458720081
2025-06-02,1.6756173800940255,0.9572880772660489,1,0.004888516505708873,0.00015283739028490727
2025-06-03,1.6624310203762052,0.9497546480414712,1,-0.007869552962670001,0.00011431776345337225
2025-06-04,1.6765764047021614,0.9578359725278669,1,0.008508854895378004,0.00037501653546548325
2025-06-05,1.7113401778997008,0.9776966793921739,1,0.02073497700435256,0.0005444173532912725
2025-06-06,1.7274036114419293,0.9868737944022056,1,0.009386464333434263,0.00058739400551683
2025-06-09,1.7166147217868288,0.9807100510820048,1,-0.006245726003834551,0.0015694974896922997
2025-06-10,1.7938144650469965,1.024814626905163,1,0.04497208504643968,0.0012148572503099377
2025-06-11,1.7993288108149688,1.0279649985355326,1,0.0030740892524956376,0.0003763834815320606
2025-06-12,1.9232798605015158,1.098778815245219,1,0.06888738119543913,0.00025799764306398194
2025-06-13,1.8842003851097435,1.0976800364299737,0,-0.020319182971937244,-1.4013487729059616e-05
2025-06-16,1.9731480426331476,1.0976800364299737,0,0.04720711142314271,-0.0007369327313755504
2025-06-17,1.9724286369906148,1.0976800364299737,0,-0.00036459790496645716,-0.0008317310516808187
2025-06-18,1.9928075898118356,1.0976800364299737,0,0.010331908814867674,-0.00024995971628929167
2025-06-20,1.8319349158306326,1.0976800364299737,0,-0.08072664656821826,-0.0010025450866580604
2025-06-23,1.7501798514106286,1.0976800364299737,0,-0.04462771232401275,-0.003301548929895129
2025-06-24,1.7576120634796322,1.0976800364299737,0,0.004246541898544454,-0.0056446548544089176
2025-06-25,1.764325052821344,1.0976800364299737,0,0.0038193805568345063,-0.005971117017037921
2025-06-26,1.7568928407523405,1.0976800364299737,0,-0.0042124959100471315,-0.006618446193705858
2025-06-27,1.7528171233541927,1.0976800364299737,0,-0.002319844047177333,-0.007800780537935003
2025-06-30,1.7724766705328803,1.0976800364299737,0,0.011215971658850021,-0.0074899862852501236
2025-07-01,1.8122751857367034,1.0976800364299737,0,0.022453618637394035,-0.007774594420055181
2025-07-02,1.8026853054858243,1.0976800364299737,0,-0.0052916247633666424,-0.004652659314999198
2025-07-03,1.8336131631660604,1.0976800364299737,0,0.01715654839262193,-0.002590949228039539
2025-07-07,1.845121092633212,1.0976800364299737,0,0.006276094488371298,-0.00036006923616832467
2025-07-08,1.8444018699059201,1.0961544839722446,1,-0.00038979703292285617,0.0034449348855794784
2025-07-09,1.8074802456112642,1.074211433118479,1,-0.020018210183521012,0.005793205302819062
2025-07-10,1.8530329084639041,1.1012840339748988,1,0.0252023019135319,0.005237083633493917
2025-07-11,1.8129945913792367,1.077488687895956,1,-0.021606910973781757,0.004492110863534332
2025-07-14,1.8043635528212527,1.0723591378933017,1,-0.004760653230309941,0.003636921467129258
2025-07-15,1.8026853054858247,1.0713617314321828,1,-0.0009301048742665907,0.0021941601503796338
2025-07-16,1.8259411492162128,1.0851830128999373,1,0.012900667498435325,0.0014818616660999353
2025-07-17,1.8204268034482405,1.0819057581224607,1,-0.003020001915362558,0.0007377076547860301
2025-07-18,1.812275185736704,1.0770611348047756,1,-0.004477860739083628,0.0008673381498392689
2025-07-21,1.8065212210031283,1.0736414710393898,1,-0.0031749950442745423,0.00031706009574498836
2025-07-22,1.8048429736677003,1.0725678295683503,0,-0.0009289939779927314,-0.0007012377659268657
2025-07-23,1.8242627189655438,1.0725678295683503,0,0.010759797711586971,-0.0008835643104519175
2025-07-24,1.7945336877742883,1.0725678295683503,0,-0.01629646370678095,-0.0001829469503404227
2025-07-25,1.850155834639496,1.104739845412851,1,0.030995320535996296,0.0004875734422657157
2025-07-28,1.9132103764889479,1.1423901143854183,1,0.034080665352028694,0.00042462247792367957
2025-07-29,1.9429394076802033,1.160141508461313,1,0.015538819753744493,0.00024399870492680193
2025-07-30,1.908175451567423,1.1393837286122142,1,-0.017892455099403848,0.00042709166512547894
2025-07-31,1.8571086258620517,1.1088914013826705,1,-0.02676212277200385,0.0002615095075124266
2025-08-01,1.8247423227272321,1.107782509981288,0,-0.01742833062325333,-0.0006877144367062378
2025-08-04,1.798609405172436,1.107782509981288,0,-0.014321428965235139,-0.00035920991460119636
2025-08-05,1.7691201758620245,1.107782509981288,0,-0.016395571615274718,-0.00043895869948791126
2025-08-06,1.7602493354231963,1.107782509981288,0,-0.005014266729791772,-0.0013889142205171447
2025-08-07,1.7573724445140289,1.107782509981288,0,-0.0016343655704182947,-0.0026194799011164446
2025-08-08,1.7693599777428686,1.107782509981288,0,0.0068212821170954285,-0.0041091317393446205
2025-08-11,1.748981024921648,1.107782509981288,0,-0.011517697403338745,-0.0038217176793325734
2025-08-12,1.7372332935736523,1.107782509981288,0,-0.006716900401204762,-0.002093828964206268
2025-08-13,1.7679213493730437,1.107782509981288,0,0.017664901952381573,-0.00047845479437040004
2025-08-14,1.7453849112851885,1.0925533572192558,1,-0.012747421199391762,5.202829592659922e-05
2025-08-15,1.7542555688087758,1.0981060960996447,1,0.00508235029776638,0.0010635478505908247
2025-08-18,1.7333973780563485,1.085049557003461,1,-0.011890052466295375,0.0018565667504573781
2025-08-19,1.7626468054859155,1.1033587333509198,1,0.016874046193818604,0.0018023367658776984
2025-08-20,1.7772716106583195,1.1125133787741017,1,0.008297070704628373,0.0019275981831894883
2025-08-21,1.7894989457680035,1.1201672870539054,1,0.006879834818919406,0.002362143202602527
2025-08-22,1.8161112841692475,1.136825732692882,1,0.014871390935535134,0.002029826175670807
2025-08-25,1.7753537443572882,1.1113128577587421,1,-0.02244220393719054,0.0020786593347522416
2025-08-26,1.7904579703761399,1.1207676048110378,1,0.008507727582099278,0.0007048440651581248
2025-08-27,1.8038839490595635,1.1291718244130782,1,0.0074986282311910735,0.0009111278333230745
2025-08-28,1.7942938858934434,1.1231687613406616,1,-0.005316341536893088,0.001172731144888169
2025-08-29,1.8403261525077717,1.1519834411884802,1,0.025654808822695774,0.000823616144553826
2025-09-02,1.7940542669278399,1.1230187677755568,1,-0.0251433070800402,0.0006853812808879796
2025-09-03,1.7784704371473,1.1218957490077812,0,-0.008686375918397382,-0.0011201079489456534
2025-09-04,1.7413090109717997,1.1218957490077812,0,-0.02089516103236877,-0.0011029112231028383
2025-09-05,1.751138876018764,1.1218957490077812,0,0.005645100889633881,-0.0014298701289358483
2025-09-08,1.7595301126959038,1.1218957490077812,0,0.0047918739010679445,-0.0015079337842567068
2025-09-09,1.7911771931034313,1.1218957490077812,0,0.01798609764003345,-0.0007145798209325151
2025-09-10,1.7501798514106277,1.1218957490077812,0,-0.022888490234609704,-0.0013263343051951708
2025-09-11,1.7576120634796313,1.1218957490077812,0,0.004246541898544454,-0.0018939585353665552
2025-09-12,1.77966926363628,1.1218957490077812,0,0.012549527062861054,-0.0019753233185688646
2025-09-15,1.8141932349529755,1.1218957490077812,0,0.019399093990169147,-0.0014148760330185545
2025-09-16,1.797410761598696,1.1218957490077812,0,-0.009250653696057043,-6.9751654662525094e-06
2025-09-17,1.7906977722569843,1.1165837847632993,1,-0.0037348109208720226,0.0009413430310475767
2025-09-18,1.762646805485916,1.099092695463494,1,-0.015664824743548578,0.00045116366754343885
2025-09-19,1.760968558150488,1.0980462297836941,1,-0.0009521177641514944,0.0004882256940063698
2025-09-22,1.7993288108149683,1.1219656408469,1,0.021783610210945215,0.0006207693844576261
2025-09-23,1.8314553120689436,1.1419980164476995,1,0.017854713969385205,0.0006634630887813568
2025-09-24,1.8458403153605032,1.1509677385682993,1,0.007854411296178032,0.0004602524145998809
2025-09-25,1.8465595380877948,1.1514162075658985,1,0.00038964515039929815,0.0006958070882887553
2025-09-26,1.788300119279023,1.115088736029695,1,-0.03155025202658901,9.693598423374765e-05
2025-09-29,1.7681611512538877,1.1139736472936654,0,-0.011261514668608696,-0.0007986237501586601
2025-09-30,1.7535363460814837,1.1139736472936654,0,-0.008271194716631403,-2.1725090230560544e-05
2025-10-01,1.715176276332244,1.0884905712297093,1,-0.021875833845680148,2.9260146515174912e-05
2025-10-02,1.7192519937303916,1.0874020806584797,0,0.0023762673576988025,-0.0006221069346879841
2025-10-03,1.7470631586206158,1.0874020806584797,0,0.016176316788721667,-0.001268681603316026
2025-10-06,1.754974791536067,1.0874020806584797,0,0.004528532856074685,-0.0025051457681980883
2025-10-07,1.7628866073667588,1.0874020806584797,0,0.004508221923670508,-0.002187623705950124
2025-10-08,1.7384321200626314,1.0874020806584797,0,-0.013871843601248601,-0.0015193737508606738
2025-10-09,1.6636298468651836,1.0874020806584797,0,-0.043028584397504566,-0.00121682911087639
2025-10-10,1.6849676413792996,1.0874020806584797,0,0.012826046944470981,-0.0009775022661824095
2025-10-13,1.6542795855799077,1.0665099921802204,1,-0.01821284578157878,8.376732677582878e-05
2025-10-14,1.6540397836990635,1.06544348218804,0,-0.00014495849609375,-0.00019440439761185177
2025-10-15,1.6257491979623915,1.06544348218804,0,-0.01710393305861324,-0.0002820378012850396
2025-10-16,1.62982509827578,1.06544348218804,0,0.0025070904654278525,-0.0011246352706322708
2025-10-17,1.62622880172408,1.06544348218804,0,-0.0022065536697800647,-0.002069773259552381
2025-10-20,1.6367777065830955,1.06544348218804,0,0.00648672858814936,-0.0009334644656051189
2025-10-21,1.693358878056439,1.06544348218804,0,0.03456863521892739,-0.0008671209453266927
2025-10-22,1.757132642633183,1.06544348218804,0,0.037661103858823264,-0.00046631767425333014
2025-10-23,1.7544953706896191,1.06544348218804,0,-0.0015008951968542572,-0.0001895883236714833
2025-10-24,1.7530569252350354,1.0635045212491108,1,-0.0008198627814095527,0.001216426402166642
2025-10-27,1.7115799797805433,1.038342235653313,1,-0.02365978243914202,0.0013956374620930326
2025-10-28,1.7214098448275077,1.0443055935855226,1,0.00574315262102143,0.001249949620018801
2025-10-29,1.7192519937303912,1.0429965177848848,1,-0.0012535370955385483,0.0020210783025970294
2025-10-30,1.7396307636363708,1.055359444293731,1,0.011853276878721175,0.002147347397690264
2025-10-31,1.743946282915363,1.0579774849281678,1,0.0024807099122410303,0.001114138920638104
2025-11-03,1.7245265376175194,1.0569195074432396,0,-0.011135518042092118,-0.00010896537188813778
2025-11-04,1.7029489412225594,1.0569195074432396,0,-0.012512185764778083,-0.0019076286697089274
2025-11-05,1.6993526446708591,1.0569195074432396,0,-0.002111805271811873,-0.0015720029370504777
2025-11-06,1.7084632869905316,1.0615289901526623,1,0.005361242911083419,0.00013375813155940762
2025-11-07,1.7185327710030993,1.0677855186227874,1,0.005893883754625628,0.0002383822667521213
2025-11-10,1.743466862068915,1.0832779560143417,1,0.014508941282080912,0.00039338591684565046
2025-11-11,1.6732199100313037,1.039631026855482,1,-0.04029153267315433,0.0005483299504463975
2025-11-12,1.6746583554858874,1.0385913958286266,0,0.0008596870297561399,-0.0012244347356647708
2025-11-13,1.711340177899699,1.0385913958286266,0,0.021904063174227995,-0.0010398152528801965
2025-11-14,1.7094223115986678,1.0385913958286266,0,-0.0011206809293667908,-0.0004842822494956301
2025-11-17,1.738192318181787,1.0550325583194875,1,0.016830251008139285,1.0263526796559926e-05
2025-11-18,1.6993526446708591,1.0314579977372664,1,-0.022344865470096953,0.0004990146953595771
2025-11-19,1.6818509485892879,1.0304265397395291,0,-0.010299037187164406,-0.0011497044417421358
2025-11-20,1.6614721786833082,1.0304265397395291,0,-0.01211687035826392,-0.0014644245798025256
2025-11-21,1.6883241360501553,1.0304265397395291,0,0.016161544990856758,-0.0010276486578414974
2025-11-24,1.6602733521943276,1.0304265397395291,0,-0.01661457255563059,-0.0009547224328417068
2025-11-25,1.6792136766457235,1.0304265397395291,0,0.011407955458878627,-0.0006157258885567589
2025-11-26,1.7039079658306953,1.0304265397395291,0,0.014705864732056817,-0.0004860199976295593
2025-11-28,1.703668163949851,1.0304265397395291,0,-0.00014073640457878955,-0.0008750324014100803
2025-12-01,1.683049592163027,1.0304265397395291,0,-0.012102457640002506,-0.0005503247165777267
2025-12-02,1.6940782836989718,1.0304265397395291,0,0.006552802476705866,-0.00012017920919943543
2025-12-03,1.711579979780543,1.0400415552117899,1,0.010331102316804897,0.0003565368197341905
2025-12-04,1.7242867357366747,1.0477628153237517,1,0.007423991929235374,0.0013170904972886997
2025-12-05,1.6900023833855828,1.026929929008249,1,-0.01988320830899648,0.001778450715082645
2025-12-08,1.6748981573667312,1.0177518462399924,1,-0.008937399241173427,0.0009318987408511866
2025-12-09,1.6912012098745632,1.0276583959106185,1,0.009733757504076346,0.0006510342896100866
2025-12-10,1.6602733521943274,1.0088650835436173,1,-0.01828750919740052,0.0007796002204956938
2025-12-11,1.6497242644200711,1.0024549304777874,1,-0.006353825868682272,2.724700441751501e-05
2025-12-12,1.6276672471786635,0.9890519842023652,1,-0.013370123551623592,0.0003216916753770106
2025-12-15,1.5864301036050157,0.9880629322181628,0,-0.025335119106885462,-0.0005678284384859787
2025-12-16,1.62982509827578,0.9880629322181628,0,0.02735386486436009,-0.0013221400986386995
2025-12-17,1.610884773824384,0.9880629322181628,0,-0.011621077912859046,-0.001468764798190514
2025-12-18,1.6310237418495195,0.9880629322181628,0,0.012501805437842517,-0.001746523630902705
2025-12-19,1.6717814645767197,0.9880629322181628,0,0.024989043188900828,-0.0012474122582829725
2025-12-22,1.6854472451409876,0.9880629322181628,0,0.008174382150915926,-0.0010936093825469279
2025-12-23,1.6830495921630269,0.9880629322181628,0,-0.0014225618659219341,-0.001114330303498849
